116	320	45362	4
128	15.8	18	60	0.008	-0.6	0.35	0	0	0.1
128.0	14	25	53	0.019	-0.4	0.35	0	0.08	0.58
128.009	14	25	57	0.019	-0.2	0.35	0	0.08	0.58
128.018	14	25	60	0.019	0.0	0.35	0	0.08	0.58
128.027	14	25	64	0.019	0.2	0.35	0	0.08	0.58
132	3.2	14	65	0.035	-0.3	0.2	0	0.37	0.6
134.7	2.9	14	72	0.035	0.3	0.2	0	0.37	0.6
138.1	3.8	14	69	0.035	0.3	0.2	0	0.37	0.6
144	3.2	14	62	0.035	-0.3	0.2	0	0.37	0.6
144	15.8	18	60	0.008	0.6	0.35	0	0	0.1
144.0	14	25	50	0.019	-0.4	0.35	0	0.08	0.58
144.009	14	25	53	0.019	-0.2	0.35	0	0.08	0.58
144.018	14	25	57	0.019	0.0	0.35	0	0.08	0.58
145.5	7.7	28	65	0.03	0.15	0.35	0	0.25	0.65
146.7	2.9	14	69	0.035	0.3	0.2	0	0.37	0.6
150.1	3.8	14	65	0.035	0.3	0.2	0	0.37	0.6
156	3.2	14	62	0.035	-0.3	0.2	0	0.37	0.6
158.7	2.9	14	69	0.035	0.3	0.2	0	0.37	0.6
160	15.8	18	60	0.008	-0.6	0.35	0	0	0.1
160.0	14	25	57	0.019	-0.4	0.35	0	0.08	0.58
160.009	14	25	60	0.019	-0.2	0.35	0	0.08	0.58
160.018	14	25	64	0.019	0.0	0.35	0	0.08	0.58
160.027	14	25	67	0.019	0.2	0.35	0	0.08	0.58
162.1	3.8	14	65	0.035	0.3	0.2	0	0.37	0.6
168	3.2	14	69	0.035	-0.3	0.2	0	0.37	0.6
170.7	2.9	14	76	0.035	0.3	0.2	0	0.37	0.6
174.1	3.8	14	72	0.035	0.3	0.2	0	0.37	0.6
176	15.8	18	60	0.008	0.6	0.35	0	0	0.1
176.0	14	25	58	0.019	-0.4	0.35	0	0.08	0.58
176.009	14	25	62	0.019	-0.2	0.35	0	0.08	0.58
176.018	14	25	65	0.019	0.0	0.35	0	0.08	0.58
176.027	14	25	69	0.019	0.2	0.35	0	0.08	0.58
177.5	7.7	28	74	0.03	0.15	0.35	0	0.25	0.65
180	3.2	14	70	0.035	-0.3	0.2	0	0.37	0.6
182.7	2.9	14	77	0.035	0.3	0.2	0	0.37	0.6
186.1	3.8	14	74	0.035	0.3	0.2	0	0.37	0.6
192	3.2	14	65	0.064	-0.3	0.2	0	0.37	0.6
192	15.8	18	60	0.0035	-0.6	0.35	0	0	0.1
192.0	14	25	53	0.019	-0.4	0.35	0	0.08	0.58
192	0.129667	60	69	0.1494	-0.08	0.34	0	0.16	0.22
192.009	14	25	57	0.019	-0.2	0.35	0	0.08	0.58
192.018	14	25	60	0.019	0.0	0.35	0	0.08	0.58
192.027	14	25	64	0.019	0.2	0.35	0	0.08	0.58
192.125667	3.396079	52	69	0.18	-0.08	0.34	-0.28	0.16	0.22
193.0	9	16	53	0.018	-0.4	0.35	0	0.1	0.6
193.009	9	16	57	0.018	-0.2	0.35	0	0.1	0.6
193.018	9	16	60	0.018	0.0	0.35	0	0.1	0.6
193.027	9	16	64	0.018	0.2	0.35	0	0.1	0.6
194.7	2.9	14	72	0.064	0.3	0.2	0	0.37	0.6
195.517746	0.129667	57	69	0.1494	-0.08	0.34	0	0.16	0.22
195.698413	3.521746	45	67	0.18	-0.08	0.34	-0.28	0.16	0.22
198.1	3.8	14	69	0.064	0.3	0.2	0	0.37	0.6
