132	512	45988	6
171.452	0.147	69	48	0.1312	-0.08	0.34	0	0.16	0.22
172	1.972582	44	55	0.205	-0.08	0.34	-0.28	0.16	0.22
173.968582	0.147	57	55	0.17015	-0.08	0.34	0	0.16	0.22
174.111582	0.1052	76	55	0.1312	-0.08	0.34	0	0.16	0.22
174.212782	1.972582	49	55	0.205	-0.08	0.34	0	0.16	0.22
176.236364	0.147	71	53	0.1312	-0.08	0.34	0	0.16	0.22
176.379364	2.347818	50	53	0.205	-0.08	0.34	-0.28	0.16	0.22
178.778182	0.147	56	51	0.17015	-0.08	0.34	0	0.16	0.22
178.921182	4.534818	48	51	0.205	-0.08	0.34	-0.28	0.16	0.22
183.452	0.147	57	51	0.17015	-0.08	0.34	0	0.16	0.22
184	0.147	67	51	0.1312	-0.08	0.34	0	0.16	0.22
184.143	3.798164	53	51	0.205	-0.08	0.34	-0.28	0.16	0.22
187.937164	0.147	59	51	0.17015	-0.08	0.34	0	0.16	0.22
188.080164	0.1052	76	51	0.1312	-0.08	0.34	0	0.16	0.22
188.236364	0.147	71	50	0.1312	-0.08	0.34	0	0.16	0.22
188.379364	2.347818	50	50	0.205	-0.08	0.34	-0.28	0.16	0.22
190.778182	0.147	63	48	0.1312	-0.08	0.34	0	0.16	0.22
190.921182	4.433618	54	48	0.205	-0.08	0.34	-0.28	0.16	0.22
195.3508	0.147	57	48	0.17015	-0.08	0.34	0	0.16	0.22
195.4938	0.1052	76	48	0.1312	-0.08	0.34	0	0.16	0.22
196	2.211136	51	48	0.205	-0.08	0.34	-0.28	0.16	0.22
198.262136	0.147	61	48	0.17015	-0.08	0.34	0	0.16	0.22
198.405136	1.925136	41	48	0.205	-0.08	0.34	-0.28	0.16	0.22
200.326272	0.147	59	48	0.17015	-0.08	0.34	0	0.16	0.22
200.524272	0.1052	75	51	0.1312	-0.08	0.34	0	0.16	0.22
200.625472	2.109936	40	51	0.205	-0.08	0.34	-0.28	0.16	0.22
202.786408	0.147	67	50	0.1312	-0.08	0.34	0	0.16	0.22
202.929408	1.925136	53	50	0.205	-0.08	0.34	-0.28	0.16	0.22
204.850544	0.147	56	50	0.17015	-0.08	0.34	0	0.16	0.22
205.048544	0.147	63	48	0.1312	-0.08	0.34	0	0.16	0.22
205.191544	2.264456	48	48	0.205	-0.08	0.34	-0.28	0.16	0.22
207.452	0.147	57	48	0.17015	-0.08	0.34	0	0.16	0.22
352	0.147	59	55	0.17015	-0.08	0.34	0	0.16	0.22
352.143	3.504413	53	55	0.205	-0.08	0.34	-0.28	0.16	0.22
355.698413	0.147	61	53	0.17015	-0.08	0.34	0	0.16	0.22
355.841413	1.703606	46	53	0.205	-0.08	0.34	-0.28	0.16	0.22
357.541019	0.1052	73	53	0.1312	-0.08	0.34	0	0.16	0.22
357.642219	1.703606	49	53	0.205	-0.08	0.34	0	0.16	0.22
359.396825	0.147	56	51	0.17015	-0.08	0.34	0	0.16	0.22
359.539825	3.773175	48	51	0.205	-0.08	0.34	-0.28	0.16	0.22
363.309	0.147	68	51	0.1312	-0.08	0.34	0	0.16	0.22
363.452	0.147	69	51	0.1312	-0.08	0.34	0	0.16	0.22
364	1.972582	44	51	0.205	-0.08	0.34	-0.28	0.16	0.22
365.968582	0.147	57	51	0.17015	-0.08	0.34	0	0.16	0.22
366.111582	0.1052	76	51	0.1312	-0.08	0.34	0	0.16	0.22
366.212782	1.972582	49	51	0.205	-0.08	0.34	0	0.16	0.22
368.236364	0.147	71	50	0.1312	-0.08	0.34	0	0.16	0.22
368.379364	2.347818	50	50	0.205	-0.08	0.34	-0.28	0.16	0.22
370.778182	0.147	56	48	0.17015	-0.08	0.34	0	0.16	0.22
370.921182	4.534818	48	48	0.205	-0.08	0.34	-0.28	0.16	0.22
375.452	0.147	57	48	0.17015	-0.08	0.34	0	0.16	0.22
376	0.147	67	48	0.1312	-0.08	0.34	0	0.16	0.22
376.143	3.798164	53	48	0.205	-0.08	0.34	-0.28	0.16	0.22
379.937164	0.147	59	48	0.17015	-0.08	0.34	0	0.16	0.22
380.080164	0.1052	76	48	0.1312	-0.08	0.34	0	0.16	0.22
380.236364	0.147	71	48	0.1312	-0.08	0.34	0	0.16	0.22
380.379364	2.347818	50	48	0.205	-0.08	0.34	-0.28	0.16	0.22
